,GPS,catalog.shortName,chi_eff,chi_eff_lower,chi_eff_unit,chi_eff_upper,chirp_mass,chirp_mass_lower,chirp_mass_source,chirp_mass_source_lower,chirp_mass_source_unit,chirp_mass_source_upper,chirp_mass_unit,chirp_mass_upper,commonName,far,far_lower,far_unit,far_upper,final_mass_source,final_mass_source_lower,final_mass_source_unit,final_mass_source_upper,jsonurl,luminosity_distance,luminosity_distance_lower,luminosity_distance_unit,luminosity_distance_upper,mass_1_source,mass_1_source_lower,mass_1_source_unit,mass_1_source_upper,mass_2_source,mass_2_source_lower,mass_2_source_unit,mass_2_source_upper,network_matched_filter_snr,network_matched_filter_snr_lower,network_matched_filter_snr_unit,network_matched_filter_snr_upper,redshift,redshift_lower,redshift_unit,redshift_upper,reference,total_mass_source,total_mass_source_lower,total_mass_source_unit,total_mass_source_upper,version
17,1187529256.5,IAS,0.09800303753094007,-0.023123919427880196,,0.217282093479714,39.51774942571805,37.30707006447166,28.794395592464216,28.860847547043342,,29.035580731981536,,41.85942120401516,GW170823,,,,,,,,,,2058.5995080198345,1556.341457632665,,2517.158682379345,36.93126578421031,36.15859941897299,,38.62589094649653,29.903540922566837,28.338433711602658,,31.060839529287758,,,,,0.37241114503755174,0.29265330838468706,,0.4416595139049063,https://github.com/jroulet/O2_samples/,66.87005629510818,67.11895214647589,,67.37635453552177,1
0,1126259462.4148648,PyCBC,-0.03987792974369915,-0.11436653381028093,,0.0257720988870098,28.094590101838882,27.19265009712705,25.521814824247404,24.495545058140642,,26.85798991623566,,29.081062456913703,GW150914_09H_50M_45UTC-0-1,,,,,,,,,,473.5852548155086,351.11002521759593,,569.5182865575582,32.26620991206175,29.9787301145114,,35.15206255658171,27.043407021026454,24.53402560703793,,29.15361753066999,,,,,0.09965435733643324,0.07511820964760842,,0.11837919772383748,https://github.com/gwastro/2-ogc,59.15989684122972,56.79955948324429,,62.169888218152124,1
1,1128626886.6164868,PyCBC,0.08631596641070892,-0.06874501839525451,,0.26194232942102774,33.730928480412615,29.89004795360874,25.85230373776546,22.61604925652418,,30.032539689935952,,38.208088020284464,GW151011_19H_27M_49UTC-22-1,,,,,,,,,,1555.501904607147,1058.7166341283005,,2157.965810964996,39.41575063293091,31.827940142920937,,49.37472846810837,23.50214972575044,17.808408291249222,,29.50647195770245,,,,,0.29251594607910303,0.2083510190152374,,0.38767707618659014,https://github.com/gwastro/2-ogc,63.58532988988607,55.25461976692651,,73.15787295077058,1
2,1128678900.4359953,PyCBC,-0.002192479806469181,-0.0992108141501024,,0.1294839307040976,15.16644022425849,14.52128971825966,12.678411201453834,11.746409816992635,,13.955417853345299,,15.980213995021018,GW151012_09H_54M_43UTC-5-1,,,,,,,,,,987.4643408997916,687.3469788731043,,1259.0322297609964,18.886384739647553,15.635292246308628,,24.660290443505044,11.542480277648554,9.008412996122926,,13.798074217766526,,,,,0.1957448736735723,0.14084212955447972,,0.24302572280994528,https://github.com/gwastro/2-ogc,30.97434024351598,27.97094714136587,,35.06970755511561,1
3,1133380542.4134798,PyCBC,0.1351860641105282,-0.09177480704590783,,0.3860253364170637,44.858311398268924,39.098312999340045,29.415808931654173,23.805852612814743,,36.94060514931468,,51.48717834617033,GW151205_19H_55M_25UTC-13-1,,,,,,,,,,2986.6261997505735,1917.2609692896458,,4373.081792319112,44.58233220259633,33.79512810684965,,59.4006770554582,26.817170412990173,19.30728742436228,,35.65768839332007,,,,,0.5097482308634237,0.350423326034214,,0.698604799791185,https://github.com/gwastro/2-ogc,72.3522782563281,58.10515026138678,,90.41706793913717,1
4,1134293073.1916947,PyCBC,0.5058499051349286,0.2228321771911979,,0.6388649306974957,20.666428755747972,17.734185061025766,15.496695953356813,13.14763692782448,,17.942829195904732,,22.61813544269864,GW151216_09H_24M_16UTC-17-1,,,,,,,,,,1615.4317506271834,1031.9371883115527,,2273.178421339312,31.479547806652054,23.105412946557543,,39.99458364393372,10.921447534853215,8.669942866421314,,13.859200830870726,,,,,0.30228448114397555,0.2036307971960729,,0.405190182892653,https://github.com/gwastro/2-ogc,42.457335234197956,35.116765281556845,,50.65153474813981,1
5,1134326987.601348,PyCBC,-0.02894469128273446,-0.2721755714855978,,0.08475325297421687,6.466882111848513,6.281621809761414,5.851585637264054,5.533356685663322,,6.211382484270675,,6.668180814371387,GW151216_18H_49M_30UTC-23-1,,,,,,,,,,499.0267466757517,340.3793461847854,,661.017893525413,17.781935579540658,14.05093299677809,,20.588589666341356,2.9497370334070574,2.6244669524391266,,3.491160132693551,,,,,0.10466052986833481,0.0729322191718927,,0.13587120391229118,https://github.com/gwastro/2-ogc,20.70206620168969,17.47328753754381,,23.41359796829152,1
6,1134359286.3411226,PyCBC,0.7028800670571342,0.5322446521763142,,0.804551459100406,15.740597881243701,14.384379302405785,13.041502627275612,11.646861477968852,,14.33988215848916,,16.796835229418573,GW151217_03H_47M_49UTC-14-1,,,,,,,,,,1000.026937046196,710.657755447157,,1368.9269194907083,38.07194554058768,24.885728115907686,,46.7714443763411,6.873922164961564,5.863726490658546,,8.735845691919776,,,,,0.19797849845820545,0.1452208408484265,,0.26160845478451505,https://github.com/gwastro/2-ogc,44.890856149299765,33.525149703805376,,53.23102740863752,1
7,1135136350.6341138,PyCBC,0.2087909042459169,0.15625066166163948,,0.30166837125940055,8.867575459960022,8.704090704760949,8.088611043402647,7.797587022875633,,8.452110153025423,,9.062666736243187,GW151226_03H_38M_53UTC-4-1,,,,,,,,,,455.596087469233,337.4519734706529,,558.7859974975261,12.719208451199826,10.35749873462164,,16.440198353399946,6.972709512843844,5.556493464715644,,8.356863208879034,,,,,0.09609639626221764,0.07233480898472196,,0.11630459223385342,https://github.com/gwastro/2-ogc,19.84518527946343,18.526016724109343,,22.17302136296994,1
8,1167559936.616311,PyCBC,-0.08078074449119307,-0.18831368794063,,0.01383069855261933,21.218655038257392,20.230447069533877,17.887184135934653,16.59035020651024,,19.551628205068855,,22.39689148091033,GW170104_10H_11M_58UTC-3-1,,,,,,,,,,918.9735013168274,657.210846000222,,1185.0436784142282,26.680545900910253,22.767312019056092,,31.172697067207647,16.223193445299593,13.937106848377118,,19.026780323562072,,,,,0.18348131424955197,0.1351501827547138,,0.2303439132038549,https://github.com/gwastro/2-ogc,43.13193127331495,39.56209515007279,,47.39046556237581,1
9,1167602338.657436,PyCBC,0.24853748445090332,-0.057753141592075494,,0.6166315800015716,56.345706559927734,28.42655698080837,29.861971985395904,19.586533094277208,,41.03686947790198,,69.60361754090184,GW170104_21H_58M_40UTC-19-1,,,,,,,,,,4572.830829103228,2314.188361381526,,7293.769944310637,56.61848684754173,38.74607377756565,,82.65798249959057,23.813196990959806,10.052358303327894,,36.45638214571522,,,,,0.7246357480414498,0.41137740132077716,,1.0595277474312927,https://github.com/gwastro/2-ogc,81.71890488532834,59.313691063586404,,108.67210686229916,1
10,1169069154.5809894,PyCBC,-0.1692425524740685,-0.32152492051097054,,-0.022650537382559434,25.213686520494445,23.212902361236544,20.572267713578103,17.739366067198333,,23.73189858449045,,27.493227150935144,GW170121_21H_25M_36UTC-9-1,,,,,,,,,,1153.1766749936655,705.8560159643614,,1733.9498931507073,26.997556309197343,22.847219324060873,,32.11341766257667,20.785863482901014,17.318656562225183,,24.66934674948062,,,,,0.22483746715364847,0.1443205742430063,,0.321390713529032,https://github.com/gwastro/2-ogc,48.12076307075311,41.43399301212337,,55.49645552751711,1
11,1169237820.556579,PyCBC,-0.124097889967302,-0.336596778882277,,0.05723097191174436,29.78908610116013,25.42027159499071,19.991090522925493,16.164405433278908,,24.911243759564876,,35.29321778683321,GW170123_20H_16M_42UTC-21-1,,,,,,,,,,2811.9671740706754,1714.2569824311718,,4278.227655346031,29.395992163411076,22.338415423000214,,40.03676128037025,18.443997437142748,13.539502500928885,,24.554603632250416,,,,,0.48471297707111627,0.3182349774809671,,0.6861538223305602,https://github.com/gwastro/2-ogc,48.94921218734183,38.943281850008,,61.30061350528162,1
12,1169982210.7418647,PyCBC,0.43934964853834646,0.14576694054827005,,0.6178388575862638,20.753597806041896,18.300108323175017,15.856117359078741,13.539704604999624,,18.49004832486548,,23.305296567303245,GW170201_11H_03M_12UTC-15-1,,,,,,,,,,1526.7821591872412,1019.4303778921067,,2272.9864554768683,36.673652042147864,24.628645790191946,,45.101722558909856,10.082468388989176,8.224685079256487,,13.192473288534183,,,,,0.287808051834266,0.20141907107727425,,0.40516116998681484,https://github.com/gwastro/2-ogc,46.76073991876678,36.72455950895999,,55.44142094095156,1
13,1170079035.7476132,PyCBC,-0.05957504699351656,-0.25229575062865917,,0.10318793103980309,18.008493817489075,16.791268560118404,14.519589711760982,13.00782907931985,,16.42999241468608,,19.570349152656917,GW170202_13H_56M_57UTC-18-1,,,,,,,,,,1217.818910992646,806.0388723052076,,1777.7132339358236,26.584959689079447,19.663880448687163,,35.185217230597694,11.089624835968529,8.563868733998575,,14.494132033262943,,,,,0.2359791765900568,0.16292709938363992,,0.3283774635235965,https://github.com/gwastro/2-ogc,38.26062740789128,32.64655709151992,,45.29779831363064,1
14,1171625802.5359159,PyCBC,0.27697126824185314,0.04269975160194146,,0.4898626534440186,38.58433553858157,31.854573988035092,24.07002697550796,18.796446206921917,,31.220551347256144,,47.34410587376741,GW170220_11H_36M_24UTC-20-1,,,,,,,,,,3578.418332301634,2143.7925040424093,,5672.396810325492,43.4341916918691,29.788141079428094,,63.05906545795345,18.602883072216677,13.108613161073896,,26.784484614724903,,,,,0.5923084288129942,0.3855089283699857,,0.8639040778479147,https://github.com/gwastro/2-ogc,63.970540117134775,47.89829430360062,,84.12440473616337,1
15,1172680691.3849118,PyCBC,0.10754406219872828,-0.05114446478676973,,0.2867975244758617,32.37894153251853,28.97544663078625,22.846817186364916,19.305732737921577,,27.59011017644573,,36.19601012282826,GW170304_16H_37M_53UTC-12-1,,,,,,,,,,2275.78041969457,1476.9703756669483,,3202.450470227237,32.02480992964064,25.705428765158,,41.24363972254775,22.024671054235768,17.279139280804173,,27.683414067851288,,,,,0.4055834696987551,0.2796006584267956,,0.5402427184641726,https://github.com/gwastro/2-ogc,54.71687075733962,45.86550559453976,,66.08829027554832,1
16,1175295989.2434287,PyCBC,-0.20382705997154854,-0.43219154252405295,,0.0036250092075364023,36.751399492873404,32.16238680046309,25.27185233402899,20.7702862041704,,31.076406649327865,,42.094910192573174,GW170403_23H_06M_11UTC-25-1,,,,,,,,,,2506.2841389288023,1619.8135221001414,,3711.717333036288,36.946971190550556,28.416619413469554,,49.13880987630222,23.479377446813963,17.650050580190285,,30.389951070200162,,,,,0.44005093803690504,0.30299582363651195,,0.6104736360864685,https://github.com/gwastro/2-ogc,61.54060722932505,49.99780084437353,,75.83703779231386,1
17,1177134832.198105,PyCBC,-0.060511786480891144,-0.25067678757143813,,0.10276951605439029,31.25888327711983,27.824016297963674,21.534098964913966,18.017722206654277,,26.015690183645972,,35.572408935688685,GW170425_05H_53M_34UTC-16-1,,,,,,,,,,2579.8207469984336,1729.0131889869494,,3676.3870248160847,30.890110160866904,24.386617896862035,,39.95182865066431,20.201239235179138,15.779384282255307,,25.616788721260516,,,,,0.4508992296651692,0.32060031280542733,,0.605673216376719,https://github.com/gwastro/2-ogc,51.759507060566314,42.9737909854622,,62.85166394815408,1
18,1180922494.5009027,PyCBC,0.0883118990531733,0.03827688286034548,,0.19875524055968763,8.012355278680548,7.889514401162522,7.515757627062565,7.297571762833016,,7.723103109602945,,8.130319814075666,GW170608_02H_01M_16UTC-8-1,,,,,,,,,,307.69996618588414,241.1943591345481,,383.34135728414344,10.83730352440354,9.27299124081156,,13.849680360714713,6.911261680898148,5.6167972902251035,,7.97708307073602,,,,,0.06623695099624201,0.05242781754703306,,0.08164802152093976,https://github.com/gwastro/2-ogc,17.896089219703,17.096274809739803,,19.57442608046177,1
19,1181956460.1100016,PyCBC,0.054457928400720904,-0.08387873486829005,,0.20270113973218867,19.810063304108404,18.298627886697883,15.058710215174898,12.886011766932803,,17.405571078721728,,21.49649268938661,GW170620_01H_14M_02UTC-27-1,,,,,,,,,,1706.4885852117454,1125.7079620778434,,2464.6424358395707,22.354386532559758,17.76008420614877,,28.950870687987326,13.439894413230373,10.700788097636764,,16.68024150262865,,,,,0.31698807018672454,0.22006893742804653,,0.4338770758358248,https://github.com/gwastro/2-ogc,36.61200216004064,30.865547791335555,,42.957838078955255,1
20,1182744853.1013303,PyCBC,0.732448426651005,0.04362752738127809,,0.8361001284522726,15.070429027084863,13.235463611086894,11.145392606140586,9.200847174238652,,13.091693105649227,,16.624564596484646,GW170629_04H_13M_55UTC-26-1,,,,,,,,,,1875.5785904652291,1277.78701701206,,2677.8448767453183,36.11662906964881,25.33077758846439,,44.173855795437646,5.488853619862478,4.509819942324528,,6.750265526054065,,,,,0.3438744811780674,0.246218089388491,,0.4652553742949198,https://github.com/gwastro/2-ogc,41.483695399610596,31.233837645551056,,50.2299549252777,1
21,1184651731.3797107,PyCBC,-0.06281562467405097,-0.23049357410958482,,0.0838907312327677,22.373035006026157,20.90362989114483,18.19436132224197,16.37657753273925,,20.38443281089192,,24.099813711844597,GW170721_05H_55M_13UTC-24-1,,,,,,,,,,1161.556550250922,812.4219473842769,,1586.97909409369,25.88837803616383,21.818831549520105,,30.867769071704352,17.25162968584788,14.29606569531924,,20.480086262088626,,,,,0.22628811023375703,0.164100378937068,,0.2976559532412885,https://github.com/gwastro/2-ogc,43.50354551041744,38.8795330355664,,48.74215172733699,1
22,1185152688.0223055,PyCBC,-0.04729323774838798,-0.221420834140871,,0.10201040946461867,30.647081300114856,27.922471027861807,21.9830940669896,18.61923252050552,,25.978911276640066,,33.86609435146646,GW170727_01H_04M_30UTC-11-1,,,,,,,,,,2205.3308347888355,1462.2698568879487,,3110.4863602264636,29.827713238085487,24.402812461642828,,37.03307936362575,21.453297630249985,17.5062397313319,,26.373735915028522,,,,,0.39490066121709444,0.2771681179870858,,0.5273061408969522,https://github.com/gwastro/2-ogc,51.84561719822712,43.73138767261304,,61.62594552591087,1
23,1185389807.3111048,PyCBC,0.3147229919953138,0.14540458683675248,,0.4562941691026854,35.62073585026003,32.04108208550213,25.211151180963363,21.210757844235967,,30.968248429030723,,40.359986107347154,GW170729_18H_56M_29UTC-7-1,,,,,,,,,,2279.108824707637,1403.9233993375517,,3280.6572839226774,38.86017310337668,30.60855452072653,,49.32059627641336,22.4023671968714,17.704843524954104,,28.99073426593461,,,,,0.4060863938806294,0.26746554885691676,,0.5511795931485967,https://github.com/gwastro/2-ogc,61.690811013781584,51.455041829744985,,75.63199882176981,1
24,1185665317.3307216,PyCBC,-0.08886205549324691,-0.23785576460611535,,0.04921447551290801,14.830176919601945,13.882099561996162,12.266144597973517,10.805421993229604,,13.918719018996478,,15.903606682703149,GW170801_23H_28M_19UTC-28-1,,,,,,,,,,1068.6163309141152,677.9036708537938,,1540.1621761134304,19.73494780605231,15.422421737379718,,26.34806713396105,10.206199433537858,7.888224669607751,,13.01205724863929,,,,,0.21009069062679062,0.13906234192316375,,0.29000354871703715,https://github.com/gwastro/2-ogc,30.766405211913998,26.457648442553637,,35.914514573592996,1
25,1186302519.7568212,PyCBC,0.06081332061306227,-0.031191280876924958,,0.16788188650646413,25.0287602736799,24.00986532955009,20.932645225223744,19.79439517185282,,22.60925767271896,,26.289136701967767,GW170809_08H_28M_21UTC-6-1,,,,,,,,,,978.8747838229273,746.6717762066042,,1165.06174573614,29.573766896703354,25.68077907417369,,34.63640490325169,20.016058375621707,17.111521430650356,,23.05535226168871,,,,,0.19421487255536674,0.15194542566948055,,0.2268943322967144,https://github.com/gwastro/2-ogc,49.7678617563257,46.634280311876125,,54.04252352613558,1
26,1186741861.5332506,PyCBC,0.08263260752174041,0.007376188596867801,,0.15803183637550886,24.312042863774963,23.57294468566018,21.69801184537561,20.84017786875251,,22.76912335797015,,25.137819508248878,GW170814_10H_30M_43UTC-1-1,,,,,,,,,,578.7022317279145,466.6233919182883,,663.2820090845803,27.252118729930423,25.366324476868932,,29.992256047992775,23.007667540123023,20.81569469461022,,24.764980978001443,,,,,0.12015059203177324,0.09827922075461776,,0.136299732875751,https://github.com/gwastro/2-ogc,50.30644091127535,48.25300601586,,52.84353839882736,1
27,1187058327.0918267,PyCBC,-0.1105072637206642,-0.24987533134633622,,0.015191876024420885,26.57999339822586,25.391711031326565,22.174811172949376,20.87302084451214,,23.764534935103526,,27.887242036647393,GW170818_02H_25M_09UTC-10-1,,,,,,,,,,983.0592673993001,765.6434298724935,,1234.0149132867382,30.1440432638729,26.700688074658167,,34.52856506324188,21.855144671348583,18.887599163311236,,24.71357508508804,,,,,0.19496050755145727,0.15546857627607555,,0.23875352305173306,https://github.com/gwastro/2-ogc,52.28962087029933,48.936847165317445,,56.031912444110915,1
28,1187084103.260915,PyCBC,0.05599483246401794,-0.19060848273277264,,0.35921371748505593,28.93839182602242,19.63265902434618,19.61114324145973,13.048824696307323,,32.13483354242949,,51.03832703761354,GW170818_09H_34M_45UTC-29-1,,,,,,,,,,3136.255696739656,1817.071748058856,,4473.42997059889,37.53238396966415,23.109086807769245,,61.454779176237516,15.47804571006765,8.077600460574763,,27.58151516464952,,,,,0.530939530955613,0.33463069154953784,,0.7117134065933695,https://github.com/gwastro/2-ogc,54.08160935791751,36.00276453291967,,84.3695170156065,1
29,1187529256.5047622,PyCBC,0.04645760747646491,-0.0786895060728699,,0.17839640636276596,29.151473101146536,27.030397800887243,21.92879393610577,19.52469741034762,,25.404201450849044,,31.788511204068573,GW170823_13H_13M_58UTC-2-1,,,,,,,,,,1751.7406502218528,1198.1755288814425,,2283.215334696784,30.36208014372246,25.5227706288384,,36.74851932873287,21.46141727647337,17.846121027561686,,25.705938081667146,,,,,0.32423531397805727,0.2326051459377987,,0.4067066825304159,https://github.com/gwastro/2-ogc,51.91623242534263,45.95656892799572,,60.1581285273651,1
